candidate_id,instance_id,family,family_label,restricted,topology,synthesis,actions,n_aux,retained_cubic,reduced,logical_Q,maximum_penalty,category,evidence_json,input_hash,historical_resources_json
f820515932c69a47f71850aa,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,2,1",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""aaa7c92fe1ab9378ed257eee31a74de3bdb2fd0f2454cac70ef870169594c7e6"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",02eb9aa47a07810323d7aaaae2d41496a7d45e685b371f8757cc41ada63dd572,"{""D"": 48, ""G"": 67, ""J"": 0.48671875000000003, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
08eb867a81a5948867fbc100,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,0,1,0,2",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""b536d289ff5ff8b31b18fb4a68182391152fb32e919243a07055fcc434248376"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",3747031c7a29b31545a659c03bc6889840eb6d64dfbd471c68b107bc318beae3,"{""D"": 41, ""G"": 62, ""J"": 0.46432291666666664, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
c9180f6c57afda941fe3c978,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,1,1",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""77f85c3959c2e3cb6da2e0892547da00aa782eb36832539be467d0597e691946"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",916bea51a772cca90775df88eaa08280fa19081c20ccadc4c6a918de110fb71f,"{""D"": 47, ""G"": 68, ""J"": 0.4861979166666667, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
1e6f5baddcf828c00f049515,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"0,1,1,0,0",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""ae2331a6399030237ad24d6a0cdbb62a0513e802455f2a6c02c5fa4ff9def67b"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",7804bdae8966453f962f2604e956a4016f8f103d1a0ab3132ac8a93a9221ac48,"{""D"": 30, ""G"": 61, ""J"": 0.43984375000000003, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
049f8ab7aa5ccc1d3f700670,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"2,1,1,0,1",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""dcb5cc6862ef060396beca3ca7eb68a54b658a1d01e1621f8464780261ec7313"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",43942ee4e0ad1146e53f702319a589587537fae88b7227636eeee84f4ba2d84b,"{""D"": 41, ""G"": 62, ""J"": 0.46432291666666664, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
ebca47862807656cb78d0ff6,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"0,1,1,0,1",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""ed6267ed93200589b26a74f9b29ae2609a2802e3e978dcadc9630839d2b2b149"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",a8cff65fd4d0286ead93784681d2f7f3be15ba7617f9430b6f49627b19862cec,"{""D"": 28, ""G"": 61, ""J"": 0.4356770833333334, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
57b8158663c1a85ce4855c75,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"2,1,1,0,2",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""c7c5d1bf7c82656caf7a8b68683924a51a96ec5e2111ea3bb7d1d327d1fc18fa"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",21fae3e534ef78dcb7f8ad3444cb780a8514a1b032621547ff60cdd2aa87f4de,"{""D"": 35, ""G"": 62, ""J"": 0.4518229166666667, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
b90be2713b41da572d2236f6,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,2,1,0,0",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""8dc4538783fc4a8c134fe3e12fea5fc81e2e3910c857cd864cffbb2a2cac079c"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",8c232f91885b7df551aa667edd96632a09dd49296f35b04d0689a68bc11d41a2,"{""D"": 34, ""G"": 68, ""J"": 0.4591145833333334, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
b2e94d767d584aa4a29f07ac,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,0,1",2,0,5,11,4.125,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""6842f33810144566443c190475f9e69272abd7d6a89d73ac49f70c4a01f05495"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",f6b0cec1e92edf2fa7eae67bb688996859cd85c6727a84e1bda4f5ea2036ad86,"{""D"": 39, ""G"": 56, ""J"": 0.42265625, ""M"": 4.125, ""Q"": 11, ""logical_Q"": 11}"
fc0bee5c5800776bb022223b,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,2,0,2",3,0,5,12,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""db1d0ebbf75f98a4cce53a4a3cc8f15cfffb3a20ec278b9598e5c48129f5286f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",78fe3180c248dd8b7e780f6a398372ef42f1cbf62ce5c50b434a7f4f8685c95d,"{""D"": 39, ""G"": 67, ""J"": 0.4765625, ""M"": 3.3000000000000003, ""Q"": 12, ""logical_Q"": 12}"
508396ba8d046d218f24cd83,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,0,0,0",3,0,5,12,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""71b68ef67e9fbb75293aea1b9745c3f37b3a073aae1c0f8428ae80307cc40cb7"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",e195833c5a970b4fe9f01b7b40a845feee619b6c515aea6d59d8d86cf6078c53,"{""D"": 32, ""G"": 66, ""J"": 0.4604166666666667, ""M"": 3.3000000000000003, ""Q"": 12, ""logical_Q"": 12}"
8c523bb6d21ad216bd369997,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,2,0,1",3,0,5,12,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""479a4bac462732714fa288da2a6a3c67dc6e1f7aef5d93b74e96697309063b2f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",fcdf7f9e7ef748b3a168b178c5d20467314e27a6049438c1d9e0d12486c3c1e5,"{""D"": 37, ""G"": 67, ""J"": 0.47239583333333335, ""M"": 3.3000000000000003, ""Q"": 12, ""logical_Q"": 12}"
5635cb2ca9f4f2bb7bfc175d,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,0,1,0,0",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""a7297b3d6246c2162e66d190b075090a2e92bd1efbd7dd9b15bb66026d9e183a"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",1cd373eee78c237e020d1c19b2747aa6efb67170c693a87919806ca292508a9e,"{""D"": 31, ""G"": 61, ""J"": 0.44192708333333336, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
2ed0b1cc53cf5bb36b7e322a,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,1,2",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""bc817316bd129da0994ac01b77d79fd66b854251179f455931400b3ae39a3330"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",5e04a306418bf9b4df220e15cedb3e191e539b1b1b164d49a2d0c2b0302425c2,"{""D"": 48, ""G"": 72, ""J"": 0.49453125000000003, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
c787267ff11de71e9ae0d9fc,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,1,0",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""3760b77127f9a773e29cac24f77f0b9dd389543a557005b3764bf6652aec7778"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",449d63753483f16f18318062879ede1e8bbd148112ab654243fb0af6cf57e942,"{""D"": 47, ""G"": 70, ""J"": 0.48932291666666666, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
1fb1377b97401b40042d5f5f,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,0,2",2,0,5,11,4.125,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""1c06fedf5f958846ea9a3a4d83a97431f293f3578f78755ac5e94dbdd410bafc"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",084eb1fb57bcc72ad81a6fdd031236c590c1395e0996d0ea27cb6ea73b1e7fab,"{""D"": 35, ""G"": 56, ""J"": 0.41432291666666665, ""M"": 4.125, ""Q"": 11, ""logical_Q"": 11}"
d14c73c25c30be57b187af4b,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,2,0",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""0907f7eb3c9a2399277280b02151ff5dfc1fee06037dae45bcc9996b586a6f84"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",67b2fa5c0ac3c671792cde4f7f2b1a0024df4b31cfd086184d6fd46640900944,"{""D"": 48, ""G"": 67, ""J"": 0.48671875000000003, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
99478060b96068db8a100eac,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,0,0,1",3,0,5,12,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""82640f775ecc52022ea2cfd8dc0a327f7db38e83099e80519bed9252b5d062cf"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",7c2edea868a749902552fc4e7012f492ed28e9a9637a7fd7083309ac393ae1b6,"{""D"": 30, ""G"": 66, ""J"": 0.45625000000000004, ""M"": 3.3000000000000003, ""Q"": 12, ""logical_Q"": 12}"
0b4d061aaeadb3b4e4e56be0,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,2,1,0,1",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""80fec333fbba63459ef93a400495611f9d456683e869a1bb4cee7736f6832890"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",2ce47ffdccdc3451bc8a64a461938cd4df4c6c250cd77a0eff142f2919ba9af6,"{""D"": 34, ""G"": 68, ""J"": 0.4591145833333334, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
5a7ed57e0ec32091567f61b4,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,2,1,0,2",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""77570e89d3b09c5d773e3741544cae9a0db058c2811474a1da72839bc28a4c92"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",7c36bb0ece9f9e93d1493db541709e41e408b8f81462cf3f6909f4b4177e2dfa,"{""D"": 43, ""G"": 68, ""J"": 0.47786458333333337, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
3a00a5f4cad9253ac68d09ce,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"0,1,1,0,2",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""212d463ca37f1ec4ff450d66e2c0737e2a377540a5ca34ffc488a36d9059788f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",5c16a119c3351000faf1e746d428b94e7676c11fa65d6447705e408aad069b30,"{""D"": 41, ""G"": 67, ""J"": 0.47213541666666664, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
e530692eda55423bbbdceab7,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,2,2",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""bea254fac1c49e881da1ef9bc8028fea9700bc11236382733ba00e2686db389a"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",7368d0624d2554e714b2fd51703a732b75668ce9836443927d89ca6632fb915e,"{""D"": 50, ""G"": 67, ""J"": 0.4908854166666667, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
87ee7c9563b7f519877904bb,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,2,0,0",3,0,5,12,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""f82f24554b8e12983c1156e607717c5ef77d0aabf4d7fbbbe7286ccb2a469fa4"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",af602f222b9b5982a740965f807a8e0ded9e8d7178c98185a7cdf7c564006e6b,"{""D"": 37, ""G"": 67, ""J"": 0.47239583333333335, ""M"": 3.3000000000000003, ""Q"": 12, ""logical_Q"": 12}"
e1b5df278c42aebe55a1e58d,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,0,0,2",3,0,5,12,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""cd554e6e2e5798294db34e52384653312e01a8ae4e3d10ed130a48f9a97aee23"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",de507b1f7342ef0444a4e89e6a9bb52cdba9018b76a692e08803db995d15411d,"{""D"": 33, ""G"": 65, ""J"": 0.4609375, ""M"": 3.3000000000000003, ""Q"": 12, ""logical_Q"": 12}"
fb40a0fc3ac0b4c08a98d5de,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"2,1,1,0,0",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""1ac913f77df063628a8b4fc5195ff9de0b37e3eee93ba67ec01f9d32c2b73601"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",0b1c8882f89007ab7fdd7b191f158d41de4045e4455d225794f6feee686a7a91,"{""D"": 41, ""G"": 62, ""J"": 0.46432291666666664, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
ef2a560958d79e685c855f37,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,0,1,0,1",3,0,5,12,3.0250000000000004,full,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""885984dcade5ada8472d2206bcc333438b5519a16ffbbda389260133bbb538a6"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",fb7fb638a7bc5e273593791add681a320c1d5915ffd6b7ff817cb11b8f36b8a3,"{""D"": 31, ""G"": 61, ""J"": 0.44192708333333336, ""M"": 3.0250000000000004, ""Q"": 12, ""logical_Q"": 12}"
9ba9e8e17054b89715bae1b3,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"-1,-1,-1,-1,-1",0,5,0,9,0.0,native,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""af34d6969f49234bfec8769cae3d3a36f259e5b6d29a2f6a6330883fea91e7f6"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",d50eecede600985fc9ccc68bc67c4852d5493c68beed25790604d29669c0d9ee,"{""D"": 35, ""G"": 50, ""J"": 0.15104166666666669, ""M"": 0, ""Q"": 11, ""logical_Q"": 9}"
5062f368f0dcb8ac9d08f826,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,0,-1",1,1,4,10,4.125,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""e8afb19941038d5132011708c2a0c4f0427709a1cde90c6dd3afbe2a15b9630b"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",6fe0a907a26b97407134910da714587769f594a09b3437328424af68a1abb261,"{""D"": 32, ""G"": 43, ""J"": 0.32526041666666666, ""M"": 4.125, ""Q"": 10, ""logical_Q"": 10}"
b4a2e1acc8e63d32d6729b2d,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,-1,-1,-1,-1",1,4,1,10,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""235ec44901afbdccd374b6afaa99f95840cbfe9f037d7e4f807ca1b6f7d2ee1b"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",535eb813180da44211dace8666d5372465c664db4301bcf2053a88e3986b9b9c,"{""D"": 49, ""G"": 58, ""J"": 0.28958333333333336, ""M"": 1.1, ""Q"": 10, ""logical_Q"": 10}"
941d592c1078994769695f4f,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,-1,-1,-1",1,3,2,10,2.2,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""3a3db4658bd35fc55bdee47a7919956d8f71718668e3f802bd4833a0937e3c37"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",7f26e1246777433f6df54b4966aa67d3210961812c65fa44f1377b2ed6971d22,"{""D"": 34, ""G"": 53, ""J"": 0.28489583333333335, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
7bacbced82e5e81839bd5e1f,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,1,1,-1,-1",1,2,3,10,3.0250000000000004,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""566a1d4f7f786170e5e5b9891f36e51be4a594d33a3e320e2feae204c6c3ab02"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",597a7c4cc708fce4aff27734ac208708240374b810f71b8e1055b1bd76cec86f,"{""D"": 29, ""G"": 46, ""J"": 0.28932291666666665, ""M"": 3.0250000000000004, ""Q"": 10, ""logical_Q"": 10}"
cf47d283a34c9db3fd53cb17,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"2,-1,0,0,-1",3,2,3,12,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""3e8ec532afb87d61e6418464536fb5439e4cd89d37506cb31a315a5a57635300"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",6e373e90acebe7b262b32002c1b23c935d65cdab6bf5d0e5893e0b2126f907af,"{""D"": 37, ""G"": 64, ""J"": 0.3989583333333333, ""M"": 1.1, ""Q"": 12, ""logical_Q"": 12}"
8f7b3d78366219a3258cb544,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,2,1,-1,0",3,1,4,12,1.9250000000000003,strict_mixed,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""6dd03585f845c1b37182b3d27bf2f38cdb4df643e3cc8ac10a5356ad6f2793fc"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",bde7773b327990ac05ccc5dda3a82af4382db06bb325d6dbcd4e8ae392948848,"{""D"": 46, ""G"": 73, ""J"": 0.45755208333333336, ""M"": 1.9250000000000003, ""Q"": 12, ""logical_Q"": 12}"
e6d6cc66d50291d0400cd202,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"1,2,1,2,-1",3,1,4,12,1.9250000000000003,strict_mixed,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""86308276807dbc8b1d9746c7bf48d1cdaa0b9c380f2758bba18f83423b141878"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",67392c836072172aec685a3fc9d496c128f9ecd4af251ce66a6ce285025937d6,"{""D"": 47, ""G"": 63, ""J"": 0.4440104166666667, ""M"": 1.9250000000000003, ""Q"": 12, ""logical_Q"": 12}"
90ee38e8669e8a52600a81e4,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"-1,-1,0,1,1",3,2,3,12,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""7ac951bf03a137afe8b05b8faa2b375d569ffff6f6dfde282db5ea64e346007c"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",a465ee68a9b0ea923fee59e65a0b1014a987a2860a9bd0b9c8f5ae92dacc64eb,"{""D"": 42, ""G"": 69, ""J"": 0.4171875, ""M"": 1.1, ""Q"": 12, ""logical_Q"": 12}"
de91975d182069a749d23137,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"0,2,-1,-1,-1",2,3,2,11,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""a005a0bf666cdfca4df20086f40750f98731f5fe39fcefa56aa0bbc158eddbe7"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",95a9c8aba3905f250f41c3a97ead5405f5d81803067697b367bf0d932d4b000f,"{""D"": 48, ""G"": 64, ""J"": 0.359375, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
6c7c147918118e4dcbc2134d,pair_star_isolated_001,pair_star_isolated,constructed,False,grid12,reuse,"0,1,1,2,-1",3,1,4,12,1.9250000000000003,strict_mixed,"{""applicable"":true,""assignments_checked"":4096,""encoded_polynomial_sha256"":""6e872be7767e7b716bf3f16e483017b039a7487e1916c241c7ad0347beb964bf"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",463ce2955673340d9f2143abaae0d9e07d196ee4901aa3568ec13e6ed87f2dbd,"{""D"": 39, ""G"": 63, ""J"": 0.42734375, ""M"": 1.9250000000000003, ""Q"": 12, ""logical_Q"": 12}"
